image_path,haze_color,haze_density
/home/duynd/haze_attrs/Haze_attributes/0/image_2510.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3914.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3705.jpg,1,0
/home/duynd/haze_attrs/Haze_attributes/0/image_813.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3638.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_2207.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3972.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5295.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2578.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5218.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3586.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5095.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3894.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5117.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_4430.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_628.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3853.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4143.jpg,0,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1212.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4335.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3539.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_825.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3165.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4024.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3177.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3387.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2590.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2979.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4466.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_2804.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3526.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2925.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4339.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_892.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3818.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4567.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_484.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3892.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3182.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3499.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5075.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3929.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2560.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_999.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2867.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_763.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4100.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3238.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_4128.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1560.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3467.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1858.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_2168.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2761.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3496.jpg,0,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4873.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_632.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2689.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1260.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2506.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_42.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_5203.jpg,2,3
/home/duynd/haze_attrs/Haze_attributes/0/image_660.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3038.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_710.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3552.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_1092.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1055.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5090.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5140.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3115.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_2311.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_2306.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3782.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3239.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_1906.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1920.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3603.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3732.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4601.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2616.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1083.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2969.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_3707.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2628.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3780.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2933.jpg,1,3
/home/duynd/haze_attrs/Haze_attributes/0/image_4781.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2395.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_3749.jpg,2,3
/home/duynd/haze_attrs/Haze_attributes/0/image_4670.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3877.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2349.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_3642.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_23.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3034.jpg,1,3
/home/duynd/haze_attrs/Haze_attributes/0/image_2577.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_444.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1987.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2893.jpg,0,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2238.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_831.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4480.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1777.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2371.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_5019.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3318.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1257.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5301.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_673.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4687.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3307.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3891.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3196.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_200.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2364.jpg,1,3
/home/duynd/haze_attrs/Haze_attributes/0/image_4301.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2853.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2454.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1168.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1506.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1499.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3191.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4965.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_97.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3103.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5246.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2363.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1334.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1399.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_727.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2723.jpg,2,3
/home/duynd/haze_attrs/Haze_attributes/0/image_4848.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2967.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4577.jpg,1,3
/home/duynd/haze_attrs/Haze_attributes/0/image_5161.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2943.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2044.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_885.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1319.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5012.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_4294.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4193.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4970.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3049.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1144.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5105.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1732.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3928.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_1866.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_528.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3220.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3865.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4113.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3489.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3400.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3285.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3192.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_1498.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_99.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_3476.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_557.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_2699.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2841.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_4711.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1404.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_457.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4978.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_2829.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3827.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_662.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4101.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3056.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4471.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2940.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1965.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_3241.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_136.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3390.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2470.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_445.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3057.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_1742.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4277.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_5275.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_856.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2575.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1160.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3411.jpg,1,3
/home/duynd/haze_attrs/Haze_attributes/0/image_2994.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_760.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1335.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1969.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_745.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2914.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_3514.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2991.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4108.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4070.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2702.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3626.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4129.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4989.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3116.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2354.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3277.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3807.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5318.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5237.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_2715.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4329.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1259.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_104.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_4875.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2997.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1867.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2818.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4095.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1169.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2729.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2375.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_586.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3198.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4225.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_5335.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3076.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_5229.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3741.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3600.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2186.jpg,1,0
/home/duynd/haze_attrs/Haze_attributes/0/image_2493.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3245.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3450.jpg,2,3
/home/duynd/haze_attrs/Haze_attributes/0/image_594.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3674.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_3887.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1985.jpg,1,3
/home/duynd/haze_attrs/Haze_attributes/0/image_3930.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3729.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1485.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2253.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1941.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5300.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5032.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5005.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_495.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3117.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_1040.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2404.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3376.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_606.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2569.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5013.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_2317.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1615.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3588.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_5011.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_476.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_4005.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_2796.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2939.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_1150.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_4890.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4512.jpg,2,3
/home/duynd/haze_attrs/Haze_attributes/0/image_3648.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1329.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2828.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2631.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_952.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2195.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1973.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5240.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4117.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1935.jpg,1,1
