image_path,haze_color,haze_density
/home/duynd/haze_attrs/Haze_attributes/0/image_3461.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4672.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2429.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_1111.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_1925.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5206.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2813.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2725.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4342.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2455.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3309.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2109.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_3399.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_977.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2058.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_488.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4770.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_2830.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4042.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_975.jpg,2,3
/home/duynd/haze_attrs/Haze_attributes/0/image_2079.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3193.jpg,2,3
/home/duynd/haze_attrs/Haze_attributes/0/image_3983.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3518.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2898.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_5289.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_759.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3503.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1263.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2789.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_1353.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3799.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4850.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_223.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5197.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3094.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3319.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_861.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_2398.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4884.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1019.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_1295.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4107.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3232.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3618.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4211.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1474.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3291.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4920.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4792.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_5152.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2369.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2803.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2260.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4816.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3310.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1356.jpg,1,3
/home/duynd/haze_attrs/Haze_attributes/0/image_4199.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3842.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2246.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1882.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_2213.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4906.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3557.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4292.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4164.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1181.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4631.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2920.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_2234.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2405.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4960.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1002.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3665.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2450.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_782.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2731.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2846.jpg,0,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4086.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2006.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3599.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3902.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_666.jpg,2,3
/home/duynd/haze_attrs/Haze_attributes/0/image_4548.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3484.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3537.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3420.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4203.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2293.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_2724.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3984.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_3536.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3554.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2612.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2750.jpg,0,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1503.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4274.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_1556.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_3479.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4713.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_5248.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_4330.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3036.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3611.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_957.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3488.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3480.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_2584.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_2088.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2980.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_5134.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4967.jpg,2,3
/home/duynd/haze_attrs/Haze_attributes/0/image_2447.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_1135.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_5254.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2201.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2012.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_625.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_3180.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3139.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2861.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_4525.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3899.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_945.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4667.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_3346.jpg,0,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4476.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3706.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4370.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3257.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_5109.jpg,1,3
/home/duynd/haze_attrs/Haze_attributes/0/image_5014.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4588.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2561.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2046.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3095.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_5119.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3800.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3651.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3125.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2056.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2798.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_4212.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5172.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_3804.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_797.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_2558.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2391.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1764.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_3453.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1031.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2353.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5142.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_738.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4895.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4720.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_3861.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1094.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3520.jpg,0,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3575.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2773.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3321.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1907.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4526.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_447.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2624.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_2489.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2268.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5065.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1697.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1091.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_71.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_5287.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1476.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_3779.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2049.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1171.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_1158.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3578.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3384.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1275.jpg,0,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3205.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_5058.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2598.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2638.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1041.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3976.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_578.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_31.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_2619.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4232.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2085.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4730.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1607.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_633.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1594.jpg,2,3
/home/duynd/haze_attrs/Haze_attributes/0/image_1743.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2814.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2887.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_5001.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3286.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2262.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1021.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2996.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3662.jpg,0,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1835.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3275.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2760.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_4439.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2854.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1286.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4457.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2532.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_2613.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3685.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2512.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3351.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2727.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2300.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_590.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_695.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1100.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5081.jpg,2,0
/home/duynd/haze_attrs/Haze_attributes/0/image_4209.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2942.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_1524.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1488.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_500.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1085.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3435.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4304.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4145.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_2778.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1139.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3009.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3409.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2533.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3710.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2348.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2151.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2728.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5147.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3331.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1433.jpg,2,0
/home/duynd/haze_attrs/Haze_attributes/0/image_2606.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2870.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3416.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_811.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4492.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2644.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_4343.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1786.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4087.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1490.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2154.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4365.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3889.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1407.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4332.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_835.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3020.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1285.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4272.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1044.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2788.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2177.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_2515.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_2156.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2874.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3308.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1011.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2596.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2462.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3664.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2458.jpg,3,2
