image_path,haze_color,haze_density
/home/duynd/haze_attrs/Haze_attributes/0/image_4753.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3054.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_630.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2104.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3873.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4759.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_542.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_571.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3619.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2149.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3535.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3504.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2777.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2627.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3431.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4949.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_2023.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1784.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3474.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4138.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_655.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4034.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5049.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3579.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_3093.jpg,2,3
/home/duynd/haze_attrs/Haze_attributes/0/image_2659.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_475.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2790.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2019.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3025.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_868.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_4885.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2982.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1172.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3913.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1189.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1015.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_2030.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_1264.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3582.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2928.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1462.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3660.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2304.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2918.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1933.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3515.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2927.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_433.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4675.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2226.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1211.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_207.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_514.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2977.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_69.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3693.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_477.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3425.jpg,1,3
/home/duynd/haze_attrs/Haze_attributes/0/image_3787.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1035.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2110.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_5085.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2878.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4355.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2968.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4094.jpg,0,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5135.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2147.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4006.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4598.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_896.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2636.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4238.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2838.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3080.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3681.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2921.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4399.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3625.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2453.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2163.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3463.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1164.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4214.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2162.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_730.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2907.jpg,2,3
/home/duynd/haze_attrs/Haze_attributes/0/image_4438.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4654.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_991.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3173.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4700.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3417.jpg,2,3
/home/duynd/haze_attrs/Haze_attributes/0/image_5087.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3722.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2935.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3498.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1047.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_503.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2923.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4589.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_4425.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2757.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_448.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2181.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3628.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3469.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3946.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_481.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_2041.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_5132.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2800.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1381.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2322.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2309.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2762.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4098.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3332.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4863.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2785.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_4994.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_5055.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3485.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1470.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5093.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1134.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_739.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2892.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2605.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3202.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_2711.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_4196.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4655.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_5299.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5236.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4986.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_251.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_658.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3281.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_4036.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4116.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4571.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1155.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_878.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_298.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2941.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3052.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3088.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3829.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_634.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2713.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4715.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1032.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4200.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2525.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4804.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1317.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2315.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1151.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4785.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5143.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3556.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3041.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2372.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_792.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3024.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4411.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2799.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3795.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1698.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2473.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_294.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4271.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2459.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_958.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_533.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3834.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4881.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2432.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3812.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2415.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_4229.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3436.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_2607.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_5089.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2668.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_5162.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2993.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3564.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_559.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2786.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2047.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_5225.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3820.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3947.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_629.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5033.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2608.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3668.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2264.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2540.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_279.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1106.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_5221.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_4388.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4784.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3825.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1465.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3169.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1214.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3587.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4084.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_3279.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4634.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2377.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3447.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3325.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4611.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2319.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2637.jpg,1,3
/home/duynd/haze_attrs/Haze_attributes/0/image_3510.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_748.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3962.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2771.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2820.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3567.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_877.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_3247.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_1496.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_525.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3786.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_3791.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2784.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_2522.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1267.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2516.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4629.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4039.jpg,1,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4905.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2223.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_1913.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1735.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2464.jpg,2,1
/home/duynd/haze_attrs/Haze_attributes/0/image_505.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3544.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2599.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3778.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4060.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_1201.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_2807.jpg,1,3
/home/duynd/haze_attrs/Haze_attributes/0/image_4205.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3819.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_2622.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_215.jpg,2,2
/home/duynd/haze_attrs/Haze_attributes/0/image_4124.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2844.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_422.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3830.jpg,0,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3721.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_3342.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4845.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_212.jpg,3,2
/home/duynd/haze_attrs/Haze_attributes/0/image_2857.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_276.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3338.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3502.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3725.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_3808.jpg,0,0
/home/duynd/haze_attrs/Haze_attributes/0/image_3443.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2537.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4938.jpg,1,1
/home/duynd/haze_attrs/Haze_attributes/0/image_2368.jpg,3,1
/home/duynd/haze_attrs/Haze_attributes/0/image_4537.jpg,3,3
/home/duynd/haze_attrs/Haze_attributes/0/image_5308.jpg,1,1
